MIN;AVG;MAX
23;43;49
18;44;49
34;45;50
32;47;51
31;44;50
36;46;49
35;47;51
19;47;50
35;46;51
35;46;50
34;42;48
26;46;51
34;47;51
37;48;51
36;48;50
31;46;51
37;48;51
34;46;51
32;43;48
